Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
aseguratuvida360.com,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1
bfwpdealservicefr.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
isolbi.it,0,1,1,2,0,0,1,0,0,1,0,1,0,0,1,0,1
join-staging.40htw.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
us6.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
secure-ardentcu.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
pub-4eb608ff23634f6db04102ccdc7f581d.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
cigibud.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
colis-relay.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
neartail.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
roundcube-5ae8a.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
banrural-movilgt.webcindario.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
gn33.fr,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
11225544serviceaccountbussines.start.page,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
ee-pending.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
portalnutrimania.com.br,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
linkpop.com,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-c33b629d308f4e98b9aae4071abea065.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
metabussiness-supports.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
trouduc.dhi-collect.com,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
script.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
reach.at,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
allegrolokalnie.pl-039223-szybki.click,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
uaruh.troniva.cfd,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
webmail-ac.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
hiworkskr919.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
portal111-guardian-cu-tech.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
postamixe.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
en-chainfix.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
pub-5b02221782364e17914d92c4c104787b.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
bodegatorreleones.com,0,0,1,4,0,0,0,0,0,1,0,1,1,1,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qr-codes.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
us15.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
ew782u.w3spaces.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
RCBZW.troniva.cfd,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
bafkreid435a2qtt6xhzlryxszbecqu2yt7yhn2zxbkhyneubsm65zw7r7e.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
sparkdexai.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
yanis-tafiole.sms-transitsms.com,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
us5.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
did.li,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
myqrcode.mobi,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
metafb-2jle6gn.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
eu.jotform.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.gravatar.com,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
shqwwebmailvvr.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
gmx-web-mail.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
rrrrrrrrrrrrrrrrrr.hyperphp.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
p0rtail-dgfip.ukit.me,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
reload-page-10005584785.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
linksredirect.com,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1
pradg.troniva.cfd,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
ssconstructions.in,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
consantration-agire.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
connexioncf-corse.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
us16.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
ewerplcwasuintre.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
case10098410451087101.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
selectve-designs.net,0,0,0,3,0,0,0,1,0,1,0,1,1,1,1,1,1
quercus.org,0,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
deterri-25986.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
granteligibilityverificationonlineform.weebly.com,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
norberforcongress.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
allegro.pl6748934.cfd,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
i2xfz.app.link,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
us7.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
banpromeric.webcindario.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
dapps-assets-protocol.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
vfcjn.troniva.cfd,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
pub-88e52987896941809eb8c806e4571fad.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
gdtgu.numina.cfd,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
clientpickup-fr.com,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
chatbot.page,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
allegro.904785.vu,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
acctverifytele.surge.sh,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
gn0.fd8.mytemp.website,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,1,1
vfyspriorityone.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
linqapp.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
oneinmillion464.github.io,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
qr-codes.io,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
read.luwoucrai.sa.com,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
centuri6.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
forms.gle,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
onlineaccess-centier.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
scanned.page,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
gmxdrrseewa.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,1,1
banvzlaenlinea.webcindario.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-7eca0ba0837a4d6c81b60f313de17157.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
yuhs-1ac.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
us13.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
innovcentric.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
restore-gig.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
surl.li,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
fifththirdonline.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
7rcli.crserigrafia.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
btbusinessnotice.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
app.mockplus.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
heartofiowa-voice.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
us19.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
servicecreditagricolemiseajour.hosted.phplist.com,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
attdict.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
link-1763043116.allvaluelink.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
links.truthsocial.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-ec756871e9fc4365b71440c42a889801.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
khalidhassan832.github.io,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
www-prioritaire-coursier.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
allegrolokalnie.004852.vu,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-e1f1ecbe314343b0a15aaa21a61c05cf.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
mail.soarcondicionado.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
ipfs.best-practice.se,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
domappcheckomeg31.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
gerente.bia-cliente.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
certimaliacre.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-1ff4bb56b60a49d19f84f2a575565132.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
pub-63bb274402284d639775cb97e9f64288.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
xbnzkzxcygkphdnc.keyox81920.workers.dev,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
pub-0984b38371af4d36a1743de1fe7f1917.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
surl.li,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
ln.run,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bitos.bordereau-dossier.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
ultimasofertasparati.com,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1
reurl.cc,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
pub-1d74fda7e5e84d0f93f44de8e1463392.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
vinted.pl-oferta864936.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
reporterviewandprotection087.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
supersegbrasil.com.br,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
flowcode.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
allegro.74648.me,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
aminako-2b8d0.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
moeteduvn-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
docs.zoom.us,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-1219515ffb7d4e5aae720b520e5d45e8.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
pub-f5f6eab7eccf4608b3a7b23eb15a4a60.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
delfinoarcuri4iad.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
kjhgfae5ysrydtuf1yidtuy-ufyidtusryzerjtukfgkytr.teemill.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
agenzia-portale.sbs,0,0,0,2,0,0,0,1,0,1,1,1,1,1,1,1,1
prezo.ai,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-4855794bab3f44ff864513d537421da4.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
uccladmin.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
43.159.37.67,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
amcombank.co.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
indd.adobe.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
thttpmailnctoaskmai.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
eu.jotform.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,3,1,0,0,0,0,1,1,1,0,0,1,1,1
sms-pickupclient.com,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
wmailzzkrzjkutkr0.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
allegrolokalnie.pl-inne-82442.cfd,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
pagamentodelpacchetto.hosted.phplist.com,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
2fj0zt.share-eu1.hsforms.com,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
iiqcrulsiqo.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
lexieconsulting.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
rnveb-za.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
app.mockplus.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
outlooknotifica1.webcindario.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
system360.inistrack.net,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
centrum-2023.square.site,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,1,1
outlook76fr.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
helpid97855723849185962813.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
rebeyrol.app-exped-fr.com,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
pidz.live,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-3cc02593a55a418fa1a3b8d9c8d47f37.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
verifi-produbc.webcindario.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
track-id38901.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
mondial.relaysign.in,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
dampf-und-dorftheater.de,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,1
affinitesnorms.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
n2xn8lqqjzek-pages-dev.translate.goog,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
dc25d17d.noticiasyofertas.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
